"","PC1","PC2","PC3","PC4","PC5","Monthly_Balance"
"2346",2.11550367238068,0.894315134980223,-1.53970834305855,-0.214004885799393,0.137277322247044,0.134920582094115
"2348",-1.29938777747162,0.351115949779698,-0.159226469071053,-0.299339882562899,-0.188686565439793,0.340949247112439
"2350",1.96410519264702,-0.47586228076437,-1.76874459824018,0.0589294138048985,0.026404658114188,0.232246225307994
"2353",-1.92783518518351,-0.768048235975097,-1.30121992630148,0.159366425235282,-0.392634989246105,0.149685526628865
"2360",3.37708115453443,1.4844069769484,0.679295628849622,0.495898968525354,0.59667716183909,0.174741426764277
"2361",0.702783689912892,1.07915147814253,-0.326571024676919,-0.600281174889049,-0.270687616732343,0.228846913864935
"2363",1.88297736316604,0.0819865471294895,-0.951792786982264,-0.0035299272595363,-0.336343292260185,0.182458872136917
"2364",0.436874990632534,0.905777795575159,-0.200913503804243,-0.320450783186303,-0.35577317167456,0.232246225307994
"2370",-2.25707778559458,-0.000146006410182031,-1.6366042620116,-0.0996949333206347,0.377808871842674,0.176221445893954
"2374",-1.03263390350416,-0.0224653970117061,-0.209597152246659,-0.427124789974012,-0.0320169147144136,0.297512189347661
"2376",2.78020854206058,-0.273348746470813,-0.555122413941231,0.00876904388268261,-0.312971498015002,0.183983628631237
"2380",1.2663057677694,2.21273829277695,0.850583048224643,-1.63687202753776,0.191716087657531,0.375497277049517
"2382",2.24674571243731,1.7435876519464,-0.467546080370528,-0.600981623323909,0.28172727178461,0.232246225307994
"2384",-0.298726988737347,-2.41687702052145,-0.151120817259369,0.0696178575165196,-0.147968255435815,0.195655585272673
"2386",0.0683285041322315,-0.0424360013291722,2.3035668714371,2.20907098539417,0.73657427899008,0.230088831175967
"2387",0.931713901499932,-0.792685266765557,1.02838794854634,0.233668297561506,0.428723558821595,0.143424791624461
"2389",-2.94999480734667,-0.0285475433039233,-1.61577162413619,-0.199803365597104,-0.498287229211228,0.306431065050017
"2391",-0.398520085432777,-2.14327806917599,-0.112512134646716,0.187599024499808,-0.283464763906225,0.232246225307994
"2393",-0.285636383500935,-0.51092649727499,1.28914268249238,1.0444549636131,0.269620802943335,0.209134671136706
"2396",1.65815003661649,1.15032104130835,0.459843478585816,-0.168524428440087,0.0444146255245809,0.0960486462238625
"2397",-1.20352444468442,-0.140735712404837,0.420561099936334,-0.326251964332367,0.35617217240139,0.48479495492881
"2399",1.27169826465668,-1.0748401766903,-0.5793623788865,0.325674039004893,-0.0875040512162424,0.145323022676636
"2401",-2.23923315771572,-0.579228325631905,-1.3558354889046,0.0741198012704193,-0.50258682499585,0.232246225307994
"2402",2.18736510915973,0.981521706116747,0.570163345337517,-0.487809289647313,0.0604112969138604,0.254404077153057
"2404",-0.104354583420895,-0.33897705925617,1.06610153638554,-0.045092949059319,-0.260815020767301,0.239505019882227
"2411",1.70364685930852,2.84992797822865,0.911778968966833,-0.502857170681888,-0.288727262755555,0.450228509913101
"2412",-1.79994889392772,0.0660227587771423,0.029314804863653,-0.128396389575321,-0.494580941363354,0.226392277687595
"2413",-0.272984083527933,-1.32762895443929,0.347650659119226,0.285484729291144,-0.0898741950000633,0.232246225307994
"2414",-0.570272650561856,0.904289791756688,2.02483531708813,1.55393676416533,1.33629091800362,0.443146501706119
"2415",-1.68780017889741,1.66730694679652,0.160895320988246,-0.628108226860061,0.0401477936708347,0.487541877773107
"2416",1.58709168595187,0.914615515423464,-0.0798756174336513,-0.435036809797517,-0.126867758609952,0.206542866669751
"2419",0.880650571890072,-1.20699565810214,0.63034225739796,-0.304103483084068,0.0807010899076799,0.237632731068764
"2421",0.539816354536501,-1.59447728382502,0.37709022157533,-0.14348899642585,0.0334103561679517,0.232246225307994
"2423",2.02334618513254,0.31964289569872,-0.864659942529696,0.10025753237762,-0.29170233144376,0.155902214308288
"2425",-1.23868362200577,-1.10226843785658,-0.0229807721648358,0.0747866667213865,0.154470281350919,0.315221866560541
"2426",1.47139611446375,-0.295202310323048,-2.02930079220101,0.407473909605516,-0.603260869466257,0.205639717825666
"2430",-2.94659979240373,1.22461123612174,0.287365418778807,1.07366375988238,0.849835674342205,0.631667568967111
"2432",-0.268187943468736,0.816695633083815,2.31607806790378,-0.421727601513401,0.249303023359423,0.232246225307994
"2434",-2.49723564843215,0.468711646022996,-1.69091151749224,0.419173933523174,-0.121240521844926,0.23259032533386
"2437",-2.50111704272307,-0.282046081761962,-1.52954962114052,-0.130116203899701,-0.155291278693665,0.156440676794944
"2439",1.90910511191719,1.96906703220378,-0.41981855774318,-0.46037604772435,-0.270284107740511,0.349450927995618
"2441",-0.250907572535289,0.00390851447746676,1.45542315610063,-0.238385914731165,-0.355217943603006,0.29994000673472
"2442",-2.01768042062873,0.325228088512739,-0.941413201326375,-0.493437438369388,-0.217612733176432,0.232246225307994
"2443",-0.316926647016187,-1.35099903701277,0.616939783400519,0.169657643899111,-0.395444365255687,0.184735753155885
"2446",-1.69776727350767,1.5501744489901,-0.0262260207296008,-0.728696780664832,-0.409344552743725,0.268555315721849
"2451",1.02249209510944,0.846889732799483,-0.824304026783422,-0.197437587001908,0.201513828960325,0.0360173186493612
"2453",0.151162602347878,-0.0610898477604391,1.48474899108225,-0.130202821384764,-0.297966848922692,0.281999535744228
"2456",2.78867254960858,-0.778118400450017,-0.92023780234011,-0.239563637015873,0.020384547778895,0.232246225307994
"2457",-2.19792614934464,1.13839613111639,-0.432688461937329,-0.222397942305219,-0.356084232764096,0.351622736749607
"2459",-0.419562027852749,-2.47315807856437,0.260584963251847,-0.223995088637858,0.137676095778138,0.269910419370945
"2462",1.28460793136276,0.385184928850057,-1.64963619257431,0.207278840899204,0.0690138471208636,0.232246225307994
"2469",1.82158668831671,1.04912755750341,-0.704166912240603,-0.425359992188973,-0.2413142253685,0.190680798932599
"2470",0.0123002270724504,-1.41226727030648,0.613402288760017,-0.351662850401415,0.18754597519015,0.232246225307994
"2471",3.7971155637698,1.73750398010774,0.98645145642115,-0.228815753063009,-0.328422622428357,0.254859843760332
"2472",3.4600133481739,0.594204236122865,1.0051725220505,-0.520131179318698,0.396758191865644,0.223042348189171
"2473",2.56377148896391,0.288302893883909,-0.311446282013579,-0.252014744603159,-0.168151433073365,0.230441736669928
"2474",0.405633461493827,0.833948264870881,2.19294279894502,0.889155998885968,0.566017173918971,0.376863573067466
"2477",0.545402397547182,1.30048254404105,-0.318673920682444,-0.605824778159259,0.34368870819422,0.232246225307994
"2479",1.07375801205926,-1.22439936196882,0.632822705479897,-0.275528772508843,0.0934595450651017,0.203599987124551
"2480",0.308183477216558,-1.18902538032688,1.22358426549878,0.319089407223503,-0.0874150931101648,0.218101922998197
"2481",2.98999122531017,-0.393158645043235,-0.710268182574534,-0.159402058173267,0.107154515200874,0.115514232471415
"2484",1.80239769802145,-0.340773805499853,-1.9210674499556,0.0796786802234858,-0.468258911124774,0.231112202507675
"2485",-1.60667725023281,0.880234186656878,-0.185836341717696,-0.479553950432112,-0.306733143403254,0.232246225307994
"2486",1.34851638444825,-0.841918246033758,0.870077403542011,-0.431778194035448,0.244456121865052,0.265346610193264
"2488",-1.61275149301855,-1.22639203533418,0.101258646974768,1.30390884664846,0.154695348410021,0.187861024724454
"2489",-2.05930161003409,2.11659600915398,0.0636696931860048,-0.494651075432403,-0.390505269156364,0.53214681716099
"2495",-2.6285938500996,2.27839459457708,0.618120328224005,-0.653654496590993,0.285757845353464,0.975884395491747
"2499",-2.10609987345189,0.418483204442876,0.499579805941025,-0.30380783090103,-0.146862264932254,0.232246225307994
"2502",1.45487650407154,-1.64402360520966,-0.831193089772802,0.202006266223297,-0.154927026274685,0.188081131383534
"2503",-0.387891425493084,-0.992835242260435,0.201539793757746,-0.167211102878949,0.351101827816192,0.232246225307994
"2504",0.598825184364275,-0.510185631817748,1.43977561324933,-0.0100580364221326,0.178991173804028,0.157115940806826
"2505",-2.52895986717322,-0.259449793348027,-1.35165517126077,-0.449095455038036,-0.179586294177282,0.295898978957082
"2506",-1.72679335106579,1.38291498165762,-0.585388335109585,-0.457217932811385,-0.294801682390988,0.232246225307994
"2507",-1.59224420757641,0.0241329876781817,-0.283637008109647,-0.499672793291533,0.343396569239678,0.077885973362716
"2508",-1.71607073220046,0.145957590595987,-0.324097449818579,-0.567003552068714,0.202880569607074,0.202086777087678
"2509",-2.99285289226734,-0.96994275422968,-1.1663803014569,-0.0241769377250519,-0.35929310595351,0.176724109844917
"2511",-0.118517094897004,-1.45698719274302,-1.48060878554297,3.5555256863442,6.88041259273928,0.153944521153847
"2516",0.350463225505857,-1.3204511925001,0.60101427040545,0.309499146831514,-0.31062244348162,0.232246225307994
"2518",3.71791999052164,-0.377549294348106,-0.421587654235455,-0.00724412909508319,-0.165720612338599,0.202516871185446
"2520",0.127222418853712,0.738953245488755,1.52274852480797,0.400306959446688,0.697770738673213,0.378626602616304
"2522",1.79383685786821,2.1058273689943,-0.261480364534306,-0.575166624713599,-0.128803340294123,0.337842260574342
"2523",-0.191342766963671,-1.44043825118751,0.345912920566857,-0.0139541726061028,-0.248541280914049,0.198041920484432
"2526",1.15390945136075,1.35566159037376,-0.647968741838096,-0.301871920411405,-0.0786136118276439,0.232246225307994
"2528",-1.07033651330564,0.1960480339565,-1.66809088501994,0.150763865677668,-0.4071018860048,0.303102682527557
"2529",1.25706403085377,0.413511458834078,-0.690212125026057,0.655633099027539,0.773532515930408,0.123243304797613
"2534",1.47531857658273,3.01902819333468,-0.725609857772252,-0.31573308614027,-0.365404018575656,0.25242842093624
"2535",1.18409560429358,-0.138875734993619,-1.48678937886668,-0.331362970151281,-0.186854696212275,0.161144192393239
"2538",0.58991055603506,-0.209938695164622,2.08727408601739,0.0434536567966617,-0.365129278061394,0.232246225307994
"2541",3.10152036006159,-0.239469454102812,-0.226644616515445,-0.275722410006681,0.168910694741719,0.141661533854113
"2544",0.0507272851855511,-0.895404815974751,1.15588134655996,0.145448564735207,-0.239912698525943,0.241946965781908
"2545",0.604007661842849,-1.733055630104,-0.410382684274033,0.416361316925549,-0.396027173491107,0.252686484682832
"2548",-0.420427592753331,1.05539942769912,2.38072494957343,-0.182496477207907,-0.253879105384389,0.441638684430022
"2549",0.400748123791172,-0.391651068384987,1.06772555080441,0.108330861979542,-0.124950246886947,0.232246225307994
"2550",-1.81169439234158,0.646626378820946,-0.404796427274683,-0.17233505864928,-0.610427139770509,0.312325832327547
"2555",-0.854297080390209,-0.819179715569214,0.083632985026115,0.105944239554624,-0.485537593133592,0.329034431828976
"2562",-2.37927570679991,0.985722819004498,1.49519618961394,-0.379252110389546,-0.0473822746711986,0.489085148212044
"2564",2.01467189475307,0.700291777804423,-0.574800455247295,-0.165884715395193,-0.35215393922219,0.207589128209565
"2566",1.4221357038638,-0.895038279552608,0.856202152034369,0.0459573972382118,-0.16051206997997,0.232246225307994
"2569",2.59782041384482,1.88168859369692,-0.557221549011109,-0.0815579049672754,-0.61045571927316,0.181625489776713
"2570",2.86855010541055,1.50020003257557,1.12196220468871,-0.495441760342723,0.116624057509815,0.245881186998058
"2574",1.34426051744991,-1.02867820637475,1.30113422069155,0.796094112614065,0.674344996577539,0.216565773576418
"2577",2.02253919197344,0.821205442157145,-0.771858972268401,1.13158101943791,0.0217928249542095,0.234769602541076
"2580",-0.0193206268225931,0.162187551564388,2.62419919865604,-0.570199058177431,0.0765906877055078,0.232246225307994
"2582",2.54966577676924,1.17422664828966,-0.837230816769217,-0.239891797634248,-0.123587160705669,0.179441051145045
"2584",2.73127822741172,0.142817371067321,-0.552661668035272,-0.147004512553399,0.22000205285194,0.315124643568709
"2585",-0.702355641036421,-1.35909489743974,1.93682964645709,-0.271173253949426,-0.0409810843132238,0.284710802334809
"2586",3.58724920075318,1.48694868515923,-0.553930051979777,-0.341382402605264,-0.149496731362459,0.183883436562642
"2587",1.71974989323407,-0.0474826859326226,-2.12124772139077,0.45060849733365,-0.41363091276108,0.232246225307994
"2590",-3.36022811544664,2.85829017775748,0.462817668648897,-0.553510164465928,-0.0907343470877507,0.232246225307994
"2595",-1.72064128514393,0.132604587653333,-0.756795623483879,-0.536974010757464,-0.103407614042086,0.331288847233058
"2598",-0.625299473986531,-0.551651627967009,1.51866949641967,0.148725522824813,-0.567346100682142,0.220547591377599
"2602",1.96266271767138,0.0161551488132542,-1.83792222665361,-1.40692263992836,-1.38515273298964,0.196904528442434
"2603",-0.863040693659834,-0.422430384856753,2.03057153922089,-0.386731861419925,-0.138140348466722,0.232246225307994
"2605",2.63342248189117,1.07470389843776,0.694542399043873,-0.378226188963645,-0.144528374951159,0.189356637498987
"2607",-1.23939532995633,-2.94277382837421,-0.82516391756566,-0.000579015475415029,-0.0744894880424752,0.225325122176232
"2610",1.10244105881578,-0.100871752379318,-0.48376107222847,1.14320818183202,1.83544720878046e-05,0.185449966093104
"2614",3.01825903936308,-0.494143546098941,-1.05258953521822,-0.0482894291860479,-0.0921746579009215,0.20747474155039
"2617",-0.0489978417499146,0.198502348084845,1.0111902604618,-0.115816121427228,-0.208550925364148,0.232246225307994
"2625",0.831440729368707,-1.66613931280716,-0.109319307214011,0.166373477954696,-0.338783725493589,0.197852210949473
"2626",-0.176008258297535,0.103032950046771,1.57618603915874,-0.0211463765419677,0.314195647881681,0.174583566067336
"2627",-0.697208327046746,0.483782864636757,-0.790872661977576,-0.699008400397947,-0.0868887797956963,0.296845103888599
"2628",-1.66736940087328,0.835449555594983,-0.572168127400907,0.0861224395177659,-0.409833447336703,0.525285056614356
"2630",-2.13187728353203,0.767997091779113,0.167775120874267,-0.379340576783573,-0.464476803731158,0.232246225307994
"2631",-1.65221593627202,0.887122832712938,1.04485967928821,-0.239845598618696,-0.253428560864152,0.232246225307994
"2633",1.33081962772367,1.00016008112933,0.216416626066805,-0.203550141425948,-0.445728396533975,0.27372155553218
"2634",-1.16546500661472,-1.14736776714642,0.0267911814653802,0.1865116733855,-0.491478423318572,0.238070252864294
"2636",-1.2225325483156,-0.965389887378882,-0.535940046719963,0.0172429630354349,-0.439150129374745,0.265983555128614
"2639",-0.452410015683312,0.23099833048686,1.70695301797715,-0.281868512311856,0.198284312585292,0.232246225307994
"2640",-1.39104487318901,-0.948214301003531,-1.84260813444574,0.224856835678868,-0.444828257706475,0.0773133561204124
"2641",-2.09408079282329,-0.0659874377215272,-0.172322243761056,0.0670574364347499,-0.66830439224545,0.229939378429063
"2642",-2.42831914794859,-0.393862236830616,-1.0992645514006,0.118935412563204,0.126646146358817,0.353577090091518
"2643",-0.949950690208224,0.564737618446104,1.48408468095404,-0.183846803132218,-0.282844409520483,0.362991329769805
